time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1577098800,7572.7,7520.87,7533.29,1132.42,8581070.81,7565.3,direct,,2019-12-23 20:00:00
1577102400,7574.39,7551.19,7565.3,929.63,7036283.76,7570.39,direct,,2019-12-23 21:00:00
1577106000,7600.18,7511.9,7570.39,2094.56,15852970.55,7535.63,direct,,2019-12-23 22:00:00
1577109600,7588.87,7500.71,7535.63,1820.59,13731065.91,7586.33,direct,,2019-12-23 23:00:00
1577113200,7614.41,7566.95,7586.33,1699.27,12895129.43,7598.04,direct,,2019-12-24 00:00:00
1577116800,7694.65,7530.24,7598.04,5013.66,38158323.51,7538.63,direct,,2019-12-24 01:00:00
1577120400,7563.83,7384.92,7538.63,4567.11,34051530.7,7409.52,direct,,2019-12-24 02:00:00
1577124000,7465.47,7381.64,7409.52,1903.54,14143578.44,7407.17,direct,,2019-12-24 03:00:00
1577127600,7447.71,7398.0,7407.17,864.97,6421514.94,7445.4,direct,,2019-12-24 04:00:00
1577131200,7445.75,7404.81,7445.4,691.89,5132754.59,7410.42,direct,,2019-12-24 05:00:00
1577134800,7410.42,7302.77,7410.42,3365.94,24669575.26,7322.64,direct,,2019-12-24 06:00:00
1577138400,7332.04,7275.28,7322.64,1783.9,13027317.97,7299.57,direct,,2019-12-24 07:00:00
1577142000,7348.75,7297.64,7299.57,1541.89,11318611.53,7326.6,direct,,2019-12-24 08:00:00
1577145600,7334.69,7299.28,7326.6,1116.54,8171601.55,7314.38,direct,,2019-12-24 09:00:00
1577149200,7328.81,7298.79,7314.38,799.37,5857431.7,7312.51,direct,,2019-12-24 10:00:00
1577152800,7337.78,7312.32,7312.51,439.3,3231204.01,7332.3,direct,,2019-12-24 11:00:00
1577156400,7341.16,7317.11,7332.3,627.26,4606134.09,7318.43,direct,,2019-12-24 12:00:00
1577160000,7333.99,7312.09,7318.43,484.4,3566369.03,7316.15,direct,,2019-12-24 13:00:00
1577163600,7337.55,7314.33,7316.15,428.89,3156718.08,7336.76,direct,,2019-12-24 14:00:00
1577167200,7346.7,7331.22,7336.76,454.65,3360986.52,7333.42,direct,,2019-12-24 15:00:00
1577170800,7335.95,7254.54,7333.42,1520.42,11088887.54,7265.02,direct,,2019-12-24 16:00:00
1577174400,7377.53,7239.51,7265.02,3331.54,24303542.96,7358.37,direct,,2019-12-24 17:00:00
1577178000,7394.85,7331.08,7358.37,1686.16,12412653.12,7371.41,direct,,2019-12-24 18:00:00
1577181600,7407.21,7356.41,7371.41,1258.64,9301072.52,7396.88,direct,,2019-12-24 19:00:00
1577185200,7399.72,7350.27,7396.88,853.33,6302269.32,7376.32,direct,,2019-12-24 20:00:00
1577188800,7385.64,7353.84,7376.32,676.71,4999432.59,7360.55,direct,,2019-12-24 21:00:00
1577192400,7397.32,7359.4,7360.55,803.77,5954687.49,7388.04,direct,,2019-12-24 22:00:00
1577196000,7429.42,7336.71,7388.04,2310.95,17070103.22,7353.43,direct,,2019-12-24 23:00:00
1577199600,7355.32,7260.45,7353.43,2165.2,15777233.57,7281.98,direct,,2019-12-25 00:00:00
1577203200,7303.05,7220.94,7281.98,1521.51,11059876.76,7302.31,direct,,2019-12-25 01:00:00
1577206800,7313.26,7233.48,7302.31,879.63,6405006.11,7244.39,direct,,2019-12-25 02:00:00
1577210400,7253.8,7175.5,7244.39,2300.17,16581601.38,7213.3,direct,,2019-12-25 03:00:00
1577214000,7272.43,7185.41,7213.3,1423.5,10295101.91,7252.55,direct,,2019-12-25 04:00:00
1577217600,7276.87,7211.54,7252.55,1071.59,7767881.59,7224.79,direct,,2019-12-25 05:00:00
1577221200,7268.62,7221.66,7224.79,614.12,4457002.91,7252.68,direct,,2019-12-25 06:00:00
1577224800,7267.19,7230.78,7252.68,548.23,3980048.93,7251.91,direct,,2019-12-25 07:00:00
1577228400,7269.54,7221.07,7251.91,454.87,3306566.97,7260.91,direct,,2019-12-25 08:00:00
1577232000,7280.52,7242.18,7260.91,361.44,2632736.65,7243.22,direct,,2019-12-25 09:00:00
1577235600,7259.42,7226.8,7243.22,372.72,2707929.95,7249.92,direct,,2019-12-25 10:00:00
1577239200,7264.64,7246.22,7249.92,245.12,1790668.14,7246.22,direct,,2019-12-25 11:00:00
1577242800,7257.38,7223.62,7246.22,384.83,2800666.95,7237.29,direct,,2019-12-25 12:00:00
1577246400,7265.59,7234.39,7237.29,214.21,1560797.44,7255.03,direct,,2019-12-25 13:00:00
1577250000,7260.74,7242.84,7255.03,211.87,1541445.11,7242.89,direct,,2019-12-25 14:00:00
1577253600,7249.3,7235.65,7242.89,322.66,2348822.48,7237.92,direct,,2019-12-25 15:00:00
1577257200,7271.84,7216.58,7237.92,686.94,4996383.83,7258.66,direct,,2019-12-25 16:00:00
1577260800,7270.32,7251.92,7258.66,412.41,3011061.11,7260.95,direct,,2019-12-25 17:00:00
1577264400,7272.63,7236.59,7260.95,488.72,3553378.26,7243.17,direct,,2019-12-25 18:00:00
1577268000,7252.27,7223.93,7243.17,304.16,2208329.14,7246.79,direct,,2019-12-25 19:00:00
1577271600,7247.93,7224.2,7246.79,431.94,3134988.02,7224.2,direct,,2019-12-25 20:00:00
1577275200,7264.35,7193.69,7224.2,758.43,5486614.8,7238.67,direct,,2019-12-25 21:00:00
1577278800,7238.67,7192.81,7238.67,970.46,6989724.76,7210.22,direct,,2019-12-25 22:00:00
1577282400,7229.22,7189.41,7210.22,439.75,3168006.25,7196.57,direct,,2019-12-25 23:00:00
1577286000,7220.76,7191.14,7196.57,344.96,2481690.34,7208.85,direct,,2019-12-26 00:00:00
1577289600,7217.82,7136.74,7208.85,1771.18,12673638.27,7144.62,direct,,2019-12-26 01:00:00
1577293200,7183.13,7132.3,7144.62,727.15,5204692.93,7169.73,direct,,2019-12-26 02:00:00
1577296800,7187.32,7155.62,7169.73,591.66,4235439.36,7181.83,direct,,2019-12-26 03:00:00
1577300400,7253.68,7177.35,7181.83,1143.89,8245708.45,7253.68,direct,,2019-12-26 04:00:00
1577304000,7279.75,7237.94,7253.68,1424.57,10339197.19,7259.7,direct,,2019-12-26 05:00:00
1577307600,7262.26,7218.22,7259.7,927.19,6724030.69,7222.77,direct,,2019-12-26 06:00:00
1577311200,7241.48,7195.19,7222.77,1033.77,7468394.38,7223.47,direct,,2019-12-26 07:00:00
1577314800,7225.06,7201.22,7223.47,442.22,3208911.86,7202.72,direct,,2019-12-26 08:00:00
1577318400,7231.22,7198.79,7202.72,541.4,3902395.46,7199.79,direct,,2019-12-26 09:00:00
1577322000,7210.88,7191.5,7199.79,311.55,2245211.6,7205.67,direct,,2019-12-26 10:00:00
1577325600,7211.34,7202.99,7205.67,284.14,2048659.86,7204.79,direct,,2019-12-26 11:00:00
1577329200,7215.25,7191.67,7204.79,297.72,2163926.12,7192.8,direct,,2019-12-26 12:00:00
1577332800,7209.08,7190.8,7192.8,426.55,3087320.64,7197.27,direct,,2019-12-26 13:00:00
1577336400,7203.13,7180.21,7197.27,539.24,3875324.47,7181.92,direct,,2019-12-26 14:00:00
1577340000,7220.71,7181.79,7181.92,544.4,3946552.85,7212.97,direct,,2019-12-26 15:00:00
1577343600,7218.06,7200.23,7212.97,472.17,3408305.36,7212.87,direct,,2019-12-26 16:00:00
1577347200,7268.18,7210.83,7212.87,464.71,3365399.04,7239.15,direct,,2019-12-26 17:00:00
1577350800,7245.62,7216.1,7239.15,458.18,3315196.19,7216.1,direct,,2019-12-26 18:00:00
1577354400,7229.86,7214.16,7216.1,369.35,2668422.64,7219.65,direct,,2019-12-26 19:00:00
1577358000,7220.56,7195.95,7219.65,449.19,3240384.03,7197.88,direct,,2019-12-26 20:00:00
1577361600,7224.61,7190.5,7197.88,495.91,3574527.46,7215.25,direct,,2019-12-26 21:00:00
1577365200,7224.65,7201.77,7215.25,362.05,2609594.28,7218.02,direct,,2019-12-26 22:00:00
1577368800,7229.72,7210.32,7218.02,616.5,4451104.77,7222.41,direct,,2019-12-26 23:00:00
1577372400,7248.38,7220.48,7222.41,762.76,5516990.93,7244.04,direct,,2019-12-27 00:00:00
1577376000,7345.37,7214.17,7244.04,3140.88,22896961.75,7334.61,direct,,2019-12-27 01:00:00
1577379600,7385.74,7334.61,7334.61,1742.19,12824674.08,7378.02,direct,,2019-12-27 02:00:00
1577383200,7395.81,7356.85,7378.02,1075.95,7924676.16,7369.39,direct,,2019-12-27 03:00:00
1577386800,7442.21,7267.52,7369.39,3799.37,27922881.18,7313.4,direct,,2019-12-27 04:00:00
1577390400,7331.94,7252.16,7313.4,1779.99,12946373.63,7260.88,direct,,2019-12-27 05:00:00
1577394000,7260.88,7199.97,7260.88,1847.71,13340652.52,7202.24,direct,,2019-12-27 06:00:00
1577397600,7212.31,7167.44,7202.24,1889.61,13580810.14,7208.52,direct,,2019-12-27 07:00:00
1577401200,7218.28,7196.6,7208.52,582.79,4210869.11,7207.23,direct,,2019-12-27 08:00:00
1577404800,7222.69,7198.49,7207.23,854.03,6169025.17,7209.7,direct,,2019-12-27 09:00:00
1577408400,7213.75,7202.3,7209.7,409.06,2960729.45,7209.6,direct,,2019-12-27 10:00:00
1577412000,7237.79,7209.6,7209.6,1577.7,11404753.93,7225.69,direct,,2019-12-27 11:00:00
1577415600,7231.31,7217.2,7225.69,1061.23,7667687.04,7224.23,direct,,2019-12-27 12:00:00
1577419200,7231.48,7194.95,7224.23,552.56,3997518.52,7194.96,direct,,2019-12-27 13:00:00
1577422800,7216.66,7190.14,7194.96,506.34,3654739.32,7207.89,direct,,2019-12-27 14:00:00
1577426400,7214.21,7189.22,7207.89,453.08,3274684.82,7202.99,direct,,2019-12-27 15:00:00
1577430000,7202.99,7168.18,7202.99,984.35,7073766.22,7176.28,direct,,2019-12-27 16:00:00
1577433600,7199.51,7167.77,7176.28,584.66,4207724.73,7193.03,direct,,2019-12-27 17:00:00
1577437200,7195.25,7178.15,7193.03,553.56,3990131.08,7178.15,direct,,2019-12-27 18:00:00
1577440800,7196.67,7172.51,7178.15,573.28,4126553.51,7187.77,direct,,2019-12-27 19:00:00
1577444400,7188.85,7061.61,7187.77,3105.79,22122802.16,7118.65,direct,,2019-12-27 20:00:00
1577448000,7213.65,7088.51,7118.65,2705.9,19305862.25,7211.3,direct,,2019-12-27 21:00:00
1577451600,7244.28,7173.78,7211.3,1691.91,12199495.39,7189.89,direct,,2019-12-27 22:00:00
1577455200,7210.29,7189.24,7189.89,1085.79,7834486.57,7198.31,direct,,2019-12-27 23:00:00
1577458800,7252.0,7194.8,7198.31,1721.72,12444630.47,7243.37,direct,,2019-12-28 00:00:00
1577462400,7267.46,7175.84,7243.37,1734.58,12547792.44,7202.66,direct,,2019-12-28 01:00:00
1577466000,7218.01,7189.63,7202.66,753.9,5438955.47,7208.88,direct,,2019-12-28 02:00:00
1577469600,7235.63,7208.88,7208.88,943.6,6820822.63,7221.61,direct,,2019-12-28 03:00:00
1577473200,7235.62,7194.66,7221.61,823.1,5947268.92,7222.09,direct,,2019-12-28 04:00:00
1577476800,7236.38,7219.82,7222.09,643.83,4671150.98,7230.92,direct,,2019-12-28 05:00:00
1577480400,7235.5,7218.61,7230.92,698.86,5061412.3,7229.27,direct,,2019-12-28 06:00:00
1577484000,7264.17,7228.97,7229.27,754.39,5471329.69,7250.1,direct,,2019-12-28 07:00:00
1577487600,7262.06,7239.1,7250.1,716.18,5195368.17,7253.82,direct,,2019-12-28 08:00:00
1577491200,7320.21,7253.61,7253.82,1320.55,9629838.13,7313.64,direct,,2019-12-28 09:00:00
1577494800,7330.09,7302.01,7313.64,773.87,5671631.51,7309.39,direct,,2019-12-28 10:00:00
1577498400,7334.38,7276.91,7309.39,672.86,4914924.81,7306.86,direct,,2019-12-28 11:00:00
1577502000,7311.27,7286.76,7306.86,242.28,1783670.9,7287.37,direct,,2019-12-28 12:00:00
1577505600,7321.06,7283.38,7287.37,270.94,1988086.31,7316.06,direct,,2019-12-28 13:00:00
1577509200,7342.3,7312.34,7316.06,417.48,3066336.3,7326.72,direct,,2019-12-28 14:00:00
1577512800,7356.1,7308.58,7326.72,774.55,5695594.85,7311.3,direct,,2019-12-28 15:00:00
1577516400,7328.34,7301.58,7311.3,474.09,3474811.14,7304.4,direct,,2019-12-28 16:00:00
1577520000,7312.18,7274.71,7304.4,810.32,5919653.87,7298.67,direct,,2019-12-28 17:00:00
1577523600,7318.43,7284.08,7298.67,266.21,1960913.34,7306.3,direct,,2019-12-28 18:00:00
1577527200,7328.84,7295.44,7306.3,373.23,2735594.88,7326.7,direct,,2019-12-28 19:00:00
1577530800,7328.03,7291.71,7326.7,387.65,2837118.81,7305.84,direct,,2019-12-28 20:00:00
1577534400,7320.2,7298.73,7305.84,289.87,2129992.24,7305.65,direct,,2019-12-28 21:00:00
1577538000,7322.66,7296.43,7305.65,215.47,1577197.04,7317.91,direct,,2019-12-28 22:00:00
1577541600,7333.3,7310.42,7317.91,852.71,6244367.7,7326.73,direct,,2019-12-28 23:00:00
1577545200,7360.27,7305.03,7326.73,1269.78,9298526.45,7325.54,direct,,2019-12-29 00:00:00
1577548800,7344.39,7291.46,7325.54,827.99,6055842.01,7332.37,direct,,2019-12-29 01:00:00
1577552400,7356.74,7323.46,7332.37,532.98,3911389.43,7354.75,direct,,2019-12-29 02:00:00
1577556000,7368.09,7333.57,7354.75,678.43,4988840.8,7340.0,direct,,2019-12-29 03:00:00
1577559600,7364.88,7337.16,7340.0,532.04,3909117.67,7353.12,direct,,2019-12-29 04:00:00
1577563200,7359.69,7337.73,7353.12,475.81,3498241.57,7343.18,direct,,2019-12-29 05:00:00
1577566800,7346.88,7329.1,7343.18,428.5,3148292.51,7329.1,direct,,2019-12-29 06:00:00
1577570400,7343.32,7309.18,7329.1,490.52,3593883.95,7325.34,direct,,2019-12-29 07:00:00
1577574000,7342.39,7314.99,7325.34,1164.62,8547489.02,7316.23,direct,,2019-12-29 08:00:00
1577577600,7331.52,7302.22,7316.23,327.22,2394123.88,7317.75,direct,,2019-12-29 09:00:00
1577581200,7320.83,7295.33,7317.75,262.51,1929235.26,7296.71,direct,,2019-12-29 10:00:00
1577584800,7327.72,7295.5,7296.71,254.92,1880890.76,7315.73,direct,,2019-12-29 11:00:00
1577588400,7330.78,7304.85,7315.73,247.55,1834973.81,7315.15,direct,,2019-12-29 12:00:00
1577592000,7331.57,7309.79,7315.15,266.3,1965371.42,7322.33,direct,,2019-12-29 13:00:00
1577595600,7332.83,7296.82,7322.33,260.56,1916960.51,7327.85,direct,,2019-12-29 14:00:00
1577599200,7343.94,7320.99,7327.85,252.5,1859108.07,7335.69,direct,,2019-12-29 15:00:00
1577602800,7342.94,7320.24,7335.69,180.47,1338307.16,7329.56,direct,,2019-12-29 16:00:00
1577606400,7375.48,7327.73,7329.56,873.31,6429045.14,7373.65,direct,,2019-12-29 17:00:00
1577610000,7377.78,7320.6,7373.65,466.7,3440275.91,7321.06,direct,,2019-12-29 18:00:00
1577613600,7348.98,7319.75,7321.06,222.35,1633603.66,7342.27,direct,,2019-12-29 19:00:00
1577617200,7361.4,7334.88,7342.27,403.37,2970938.54,7352.61,direct,,2019-12-29 20:00:00
1577620800,7377.26,7339.6,7352.61,649.55,4788123.01,7368.01,direct,,2019-12-29 21:00:00
1577624400,7417.2,7345.71,7368.01,1312.03,9693715.81,7415.16,direct,,2019-12-29 22:00:00
1577628000,7428.37,7399.94,7415.16,757.09,5619776.18,7404.46,direct,,2019-12-29 23:00:00
1577631600,7430.41,7379.65,7404.46,1181.09,8744094.6,7417.42,direct,,2019-12-30 00:00:00
1577635200,7451.17,7408.07,7417.42,827.43,6146404.35,7416.58,direct,,2019-12-30 01:00:00
1577638800,7437.69,7388.37,7416.58,505.99,3756797.31,7437.64,direct,,2019-12-30 02:00:00
1577642400,7443.64,7410.31,7437.64,638.22,4753602.42,7441.76,direct,,2019-12-30 03:00:00
1577646000,7498.32,7426.38,7441.76,1354.46,10104698.47,7495.69,direct,,2019-12-30 04:00:00
1577649600,7540.65,7369.96,7495.69,5213.93,38910278.04,7415.92,direct,,2019-12-30 05:00:00
1577653200,7419.71,7380.98,7415.92,796.39,5888081.28,7403.25,direct,,2019-12-30 06:00:00
1577656800,7444.47,7403.25,7403.25,543.32,4036294.47,7410.85,direct,,2019-12-30 07:00:00
1577660400,7431.7,7397.82,7410.85,433.69,3223236.49,7399.49,direct,,2019-12-30 08:00:00
1577664000,7410.33,7331.4,7399.49,1258.03,9260639.96,7357.25,direct,,2019-12-30 09:00:00
1577667600,7372.09,7336.01,7357.25,470.81,3482862.96,7350.38,direct,,2019-12-30 10:00:00
1577671200,7387.31,7350.38,7350.38,431.33,3190030.73,7374.29,direct,,2019-12-30 11:00:00
1577674800,7379.58,7348.73,7374.29,386.87,2850708.62,7356.61,direct,,2019-12-30 12:00:00
1577678400,7386.46,7353.83,7356.61,385.11,2854241.56,7378.9,direct,,2019-12-30 13:00:00
1577682000,7388.94,7366.61,7378.9,235.55,1741064.62,7379.29,direct,,2019-12-30 14:00:00
1577685600,7391.62,7364.34,7379.29,507.11,3739789.54,7379.38,direct,,2019-12-30 15:00:00
1577689200,7414.07,7378.93,7379.38,532.14,3933401.24,7381.01,direct,,2019-12-30 16:00:00
1577692800,7389.46,7340.23,7381.01,711.17,5236361.64,7366.28,direct,,2019-12-30 17:00:00
1577696400,7382.46,7330.22,7366.28,650.96,4788951.12,7331.58,direct,,2019-12-30 18:00:00
1577700000,7354.13,7301.4,7331.58,1612.18,11796732.45,7313.72,direct,,2019-12-30 19:00:00
1577703600,7328.79,7306.13,7313.72,576.1,4220278.27,7318.05,direct,,2019-12-30 20:00:00
1577707200,7338.73,7304.78,7318.05,732.95,5367870.94,7307.2,direct,,2019-12-30 21:00:00
1577710800,7345.79,7289.5,7307.2,1651.49,12085529.17,7327.41,direct,,2019-12-30 22:00:00
1577714400,7337.04,7299.54,7327.41,898.22,6577842.6,7300.28,direct,,2019-12-30 23:00:00
1577718000,7300.31,7248.23,7300.28,3133.76,22791101.76,7262.67,direct,,2019-12-31 00:00:00
1577721600,7266.33,7225.63,7262.67,1752.71,12692268.81,7252.37,direct,,2019-12-31 01:00:00
1577725200,7261.46,7228.31,7252.37,1256.72,9098331.65,7260.05,direct,,2019-12-31 02:00:00
1577728800,7261.07,7245.45,7260.05,1459.31,10604934.47,7245.68,direct,,2019-12-31 03:00:00
1577732400,7247.68,7224.79,7245.68,924.08,6686922.51,7238.59,direct,,2019-12-31 04:00:00
1577736000,7281.88,7238.53,7238.59,1159.26,8411624.98,7265.94,direct,,2019-12-31 05:00:00
1577739600,7280.93,7249.89,7265.94,766.65,5581783.48,7256.65,direct,,2019-12-31 06:00:00
1577743200,7278.22,7256.25,7256.65,900.19,6550159.54,7272.84,direct,,2019-12-31 07:00:00
1577746800,7281.92,7232.51,7272.84,638.23,4637066.03,7234.44,direct,,2019-12-31 08:00:00
1577750400,7248.79,7204.52,7234.44,1114.19,8045440.21,7248.56,direct,,2019-12-31 09:00:00
1577754000,7260.17,7232.98,7248.56,578.12,4208143.65,7253.12,direct,,2019-12-31 10:00:00
1577757600,7262.67,7225.57,7253.12,397.15,2881030.5,7236.05,direct,,2019-12-31 11:00:00
1577761200,7243.01,7215.58,7236.05,651.97,4724578.15,7223.27,direct,,2019-12-31 12:00:00
1577764800,7254.84,7215.77,7223.27,651.06,4728105.66,7236.76,direct,,2019-12-31 13:00:00
1577768400,7265.91,7234.72,7236.76,519.16,3778572.47,7255.97,direct,,2019-12-31 14:00:00
1577772000,7265.43,7241.67,7255.97,365.43,2670629.53,7245.53,direct,,2019-12-31 15:00:00
1577775600,7253.14,7230.72,7245.53,566.33,4121453.22,7247.3,direct,,2019-12-31 16:00:00
1577779200,7257.57,7223.3,7247.3,407.8,2968269.96,7232.61,direct,,2019-12-31 17:00:00
1577782800,7244.27,7218.68,7232.61,548.35,3987942.37,7226.36,direct,,2019-12-31 18:00:00
1577786400,7254.2,7220.87,7226.36,451.46,3280861.15,7243.92,direct,,2019-12-31 19:00:00
1577790000,7256.69,7237.1,7243.92,289.21,2106164.03,7241.8,direct,,2019-12-31 20:00:00
1577793600,7256.33,7224.7,7241.8,577.63,4193438.99,7245.1,direct,,2019-12-31 21:00:00
1577797200,7269.81,7237.43,7245.1,565.83,4120951.48,7253.78,direct,,2019-12-31 22:00:00
1577800800,7325.24,7234.98,7253.78,1737.25,12625334.55,7239.38,direct,,2019-12-31 23:00:00
1577804400,7250.55,7186.49,7239.38,2144.46,15455901.01,7207.45,direct,,2020-01-01 00:00:00
1577808000,7226.54,7196.06,7207.45,944.06,6814800.36,7209.2,direct,,2020-01-01 01:00:00
1577811600,7224.24,7148.91,7209.2,1476.99,10609877.16,7174.37,direct,,2020-01-01 02:00:00
1577815200,7174.92,7141.94,7174.37,1362.14,9748594.01,7168.33,direct,,2020-01-01 03:00:00
1577818800,7189.91,7148.77,7168.33,925.85,6654860.16,7189.29,direct,,2020-01-01 04:00:00
1577822400,7190.25,7154.93,7189.29,780.38,5596396.17,7171.98,direct,,2020-01-01 05:00:00
1577826000,7192.72,7158.79,7171.98,611.26,4410591.73,7169.55,direct,,2020-01-01 06:00:00
1577829600,7204.66,7168.27,7169.55,989.8,7110317.17,7187.58,direct,,2020-01-01 07:00:00
1577833200,7201.52,7173.71,7187.58,768.4,5542741.57,7183.88,direct,,2020-01-01 08:00:00
1577836800,7198.83,7174.38,7183.88,699.3,5029316.72,7174.39,direct,,2020-01-01 09:00:00
1577840400,7230.63,7171.82,7174.39,861.69,6209785.62,7202.75,direct,,2020-01-01 10:00:00
1577844000,7248.41,7202.75,7202.75,633.44,4581067.47,7237.29,direct,,2020-01-01 11:00:00
1577847600,7242.14,7209.84,7237.29,593.02,4297949.0,7210.09,direct,,2020-01-01 12:00:00
1577851200,7235.42,7207.97,7210.09,469.47,3406138.58,7209.83,direct,,2020-01-01 13:00:00
1577854800,7235.69,7206.15,7209.83,284.4,2069301.85,7218.63,direct,,2020-01-01 14:00:00
1577858400,7240.13,7211.21,7218.63,629.04,4560114.4,7212.33,direct,,2020-01-01 15:00:00
1577862000,7241.26,7194.07,7212.33,455.13,3310091.32,7211.64,direct,,2020-01-01 16:00:00
1577865600,7217.83,7179.54,7211.64,370.47,2667910.19,7201.28,direct,,2020-01-01 17:00:00
1577869200,7212.12,7188.45,7201.28,297.6,2154421.02,7189.88,direct,,2020-01-01 18:00:00
1577872800,7217.86,7188.36,7189.88,292.81,2129971.05,7207.69,direct,,2020-01-01 19:00:00
1577876400,7239.79,7198.35,7207.69,468.5,3383356.27,7201.62,direct,,2020-01-01 20:00:00
1577880000,7233.44,7196.71,7201.62,375.73,2721748.12,7225.53,direct,,2020-01-01 21:00:00
1577883600,7236.42,7209.64,7225.53,447.17,3245241.12,7231.41,direct,,2020-01-01 22:00:00
1577887200,7242.57,7210.43,7231.41,364.01,2651659.35,7224.38,direct,,2020-01-01 23:00:00
1577890800,7258.19,7219.97,7224.38,811.49,5888510.14,7250.67,direct,,2020-01-02 00:00:00
1577894400,7252.41,7217.89,7250.67,471.79,3433337.78,7245.05,direct,,2020-01-02 01:00:00
1577898000,7265.68,7226.82,7245.05,514.41,3738919.7,7260.28,direct,,2020-01-02 02:00:00
1577901600,7267.16,7229.95,7260.28,512.74,3724888.14,7250.19,direct,,2020-01-02 03:00:00
1577905200,7255.55,7220.42,7250.19,426.15,3076810.45,7252.78,direct,,2020-01-02 04:00:00
1577908800,7259.37,7232.54,7252.78,260.25,1882000.61,7252.87,direct,,2020-01-02 05:00:00
1577912400,7257.52,7227.24,7252.87,428.78,3115395.95,7241.43,direct,,2020-01-02 06:00:00
1577916000,7260.87,7196.59,7241.43,725.14,5250052.4,7203.24,direct,,2020-01-02 07:00:00
1577919600,7219.2,7176.65,7203.24,479.46,3458200.85,7189.94,direct,,2020-01-02 08:00:00
1577923200,7221.86,7189.21,7189.94,338.99,2461620.56,7218.61,direct,,2020-01-02 09:00:00
1577926800,7224.84,7186.18,7218.61,487.16,3525833.7,7195.19,direct,,2020-01-02 10:00:00
1577930400,7217.72,7153.37,7195.19,1012.45,7263407.16,7180.68,direct,,2020-01-02 11:00:00
1577934000,7185.49,7127.64,7180.68,1444.77,10320976.65,7130.25,direct,,2020-01-02 12:00:00
1577937600,7172.2,7124.34,7130.25,803.86,5756869.86,7154.73,direct,,2020-01-02 13:00:00
1577941200,7163.85,7128.92,7154.73,428.78,3073480.43,7138.33,direct,,2020-01-02 14:00:00
1577944800,7167.14,7126.94,7138.33,546.79,3920351.77,7140.52,direct,,2020-01-02 15:00:00
1577948400,7145.43,7097.33,7140.52,1109.99,7886839.97,7116.22,direct,,2020-01-02 16:00:00
1577952000,7166.57,7108.97,7116.22,637.43,4551577.45,7160.68,direct,,2020-01-02 17:00:00
1577955600,7168.59,7139.94,7160.68,494.9,3555415.5,7161.95,direct,,2020-01-02 18:00:00
1577959200,7187.15,7158.49,7161.95,509.87,3659054.49,7170.11,direct,,2020-01-02 19:00:00
